Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Gambia,GMB,4146.6,3573.3,2942.68,2885.36,2828.04,2770.72,2713.4,2656,2598.7,2541.4,2484,2426.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Georgia,GEO,27520,27606,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Alemania,DEU,113000,113540,114110,114130,114150,114170,114190,114190,114190,114190,114190,114190
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Ghana,GHA,99242.6,88486.1,79304.32,79179.34,79054.36,78929.38,78804.4,79222.4,79640.4,79712.6,79784.8,79857.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Gibraltar,GIB,0,0,0,0,0,0,0,0,0,0,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Grecia,GRC,32985.51,36002.296,39018.03,39018.03,39018.03,39018.03,39018.03,39018,39018,39018,39018,39018
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Groenlandia,GRL,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Granada,GRD,177,177,177,177,177,177,177,177,177,177,177,177
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Guam,GUM,240,240,242,244,246,248,250,280,280,280,280,280
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Guatemala,GTM,47812,42092,36952.4,36678.8,36405.2,36131.6,35858,35742,35626,35510,35394,35278
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Guinea,GIN,72760,69290,65330,64970,64610,64250,63890,63490,63090,62690,62290,61890
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Guinea-Bissau,GNB,22333.3,21488.8,20559.86,20475.42,20390.98,20306.54,20222.1,20137.7,20053.3,19968.9,19884.5,19800.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Guyana,GUY,186021.5,185642.2,185081.2,184964.3,184847.4,184730.5,184613.6,184521.6,184429.5,184337.5,184245.4,184153.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Haití,HTI,3829.2,3806.5,3752.74,3721.68,3690.62,3659.56,3628.5,3597.4,3566.3,3535.2,3504.1,3473
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Honduras,HND,69877.8,67782.7,65531.42,65308.14,65084.86,64861.58,64638.3,64430.5,64221.1,64011.6,63802.1,63592.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Hong Kong, Región Administrativa Especial",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Hungría,HUN,18139,19211.7,20492.76,20521.62,20550.48,20579.34,20608.2,20587.3,20572.7,20559.2,20544.7,20530.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Islandia,ISL,170.7,298.3,453.68,460.66,467.64,474.62,481.6,486.6,493.8,500.4,506.9,513.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,India,IND,639380,675910,697624,700288,702952,705616,708280,710944,713608,716272,718936,721600
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Indonesia,IDN,1185450,1012800,987329.4,978066.8,968804.2,959541.6,950279,952718,939498,933442.7,927387.3,921332
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Irán, República Islámica del",IRN,90760.6,93256.6,106919.8,106919.8,106919.8,106919.8,106919.8,107020.8,107105.9,107270.3,107434.7,107518.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Iraq,IRQ,8040,8180,8250,8250,8250,8250,8250,8250,8250,8250,8250,8250
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Irlanda,IRL,4616.4,6303.6,7272.38,7340.96,7409.54,7478.12,7546.7,7623.5,7700.2,7740.2,7780.2,7820.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Isla de Man,IMN,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Israel,ISR,1320,1530,1562,1584,1606,1628,1650,1400,1400,1400,1400,1400
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Italia,ITA,75897.5,83692.5,90818.48,91356.56,91894.64,92432.72,92970.8,93508.9,94047,94585.1,95123.2,95661.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Jamaica,JAM,5212.8,5210,5622.52,5660.54,5698.56,5736.58,5774.6,5813.4,5852.3,5891.2,5930,5968.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Japón,JPN,249500,248760,249616,249572,249528,249484,249440,249400,249350,249350,249350,249350
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Jordania,JOR,975,975,975,975,975,975,975,975,975,975,975,975
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kazajstán,KAZ,34220,31569.258,31274.349,31726.902,32179.455,32632.009,33084.5619,33377.1,33669.6,33962.012,34254.4,34546.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kenya,KEN,38585.4,39611.9,35975.54,35787.68,35599.82,35411.96,35224.1,35519.7,35815.3,36110.9,36110.9,36110.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kiribati,KIR,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Corea, República Popular Democrática de",PRK,69120.3,64546.9,62211.6,61999.3,61787,61574.7,61362.4,61150.1,60937.8,60725.5,60513.2,60300.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Corea, República de",KOR,65510,64760,63770,63670,63570,63470,63370,63250,63170,63070,62970,62870
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kuwait,KWT,34.5,48.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Kirguistán,KGZ,8360,11809,12341.06,12385.32,12429.58,12473.84,12518.1,12562.4,12606.6422,12789,12971.4,13153.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,República Democrática Popular Lao,LAO,178430,174250,169060,168715,168370,168025,167680,167335,166990,166645,166300,165955
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Letonia,LVA,31730,32410,33759.84,33798.48,33837.12,33875.76,33914.4,33953.1,33991.8,34030.5,34069.2,34107.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Líbano,LBN,1397,1381.8,1379.46,1385.42,1391.38,1397.34,1403.3,1409.3,1415.3,1421.3,1427.3,1433.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Lesotho,LSO,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Liberia,LBR,85252.4,82226.4,78897.8,78595.2,78292.6,77990,77687.4,77384.8,77082.2,76779.6,76477,76174.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Libia,LBY,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Liechtenstein,LIE,65,67,66.994,66.995,66.997,66.998,67,67,67,67,67,67
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Lituania,LTU,19450,20200,21734,21768,21802,21836,21870,21900,21960,21980,22000,22010
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Luxemburgo,LUX,870,867,887,887,887,887,887,887,887,887,887,887
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Región Administrativa Especial de Macao, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Madagascar,MDG,136934.5,130306.7,125487.62,125355.44,125223.26,125091.08,124958.9,124826.8,124694.6,124562.4,124430.3,124298.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Malawi,MWI,35017,30817,26197,25777,25357,24937,24517,24097,23677,23257,22837,22417
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Malasia,MYS,206185,196913.5,190509.64,191542.78,192575.92,193609.06,194642.2,193146.4,192644.9,192143.4,191641.9,191140.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Maldivas,MDV,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Malí,MLI,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Malta,MLT,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,4.2,4.6,4.6,4.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Islas Marshall,MHL,130,94,94,94,94,94,94,94,94,94,94,94
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mauritania,MRT,4760.4,4216.4,3618,3563.6,3509.2,3454.8,3400.4,3346,3292,3237,3183,3128
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mauricio,MUS,410.7,419.3,383.72,383.54,383.36,383.18,383,382.9,386.5,386.9,387.3,387.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,México,MEX,705916.5,683813.5,668208.3,666983.5,665758.7,664533.9,663309.1,662031.5,660753.8,659476.1,658198.5,656920.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Micronesia (Estados Federados de),FSM,640,638.6,641.58,641.86,642.14,642.42,642.7,643,643.3,643.6,643.9,644.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,República de Moldova,MDA,3190,3444,3768.8,3792.6,3816.4,3840.2,3864,3865,3865,3865,3865,3865
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mónaco,MCO,0,0,0,0,0,0,0,0,0,0,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mongolia,MNG,143520,142639,141827.86,141816.72,141805.58,141794.44,141783.3,141772.2,141761.1,141750,141738.9,141727.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Montenegro,MNE,6260,6260,8270,8270,8270,8270,8270,8270,8270,8270,8270,8270
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Marruecos,MAR,54852.9,55065.4,56765.94,56786.18,56806.42,56826.66,56846.9,56997.9,57115.9,57215.9,57320.9,57424.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mozambique,MOZ,433780,411880,387657.12,385592.84,383528.56,381464.28,379400,376282.9,374066,372241.68,369661.1,367437.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Myanmar,MMR,392184.8,348681.1,311512.88,308615.76,305718.64,302821.52,299924.4,297027.3,294130.2,291233.1,288336,285438.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Namibia,NAM,87691.7,80590.84,72779.82,72069.74,71359.66,70649.58,69939.5,69229.4,68519.3,67809.2,67099.1,66389
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nauru,NRU,0,0,0,0,0,0,0,0,0,0,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nepal,NPL,56720,59707.6,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Países Bajos,NLD,3453.3,3595,3717.5,3700.2,3682.9,3665.6,3648.3,3657.6,3667,3676.3,3685.7,3695
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nueva Caledonia,NCL,8311.3,8378.5,8389.2,8388.2,8387.2,8386.2,8385.2,8384.2,8383.2,8382.2,8381.2,8380.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nueva Zelandia,NZL,93722.7,98504.4,98478.18,98475.16,98472.14,98469.12,98466.1,98467.5,98508.5,98551.5,98655.2,98925.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nicaragua,NIC,63993.2,53993.2,41320.26,40759.02,40197.78,39636.54,39075.3,38075.3,37075.3,36075.3,35075.3,34075.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Níger,NER,19450,13281,11914.8,11790.6,11666.4,11542.2,11418,11293.8,11169.6,11045.4,10921.2,10797
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Nigeria,NGA,265260.9,248930.4,230966.74,229333.68,227700.62,226067.56,224434.5,222801.4789,221168.5,219535.5,217902.5,216269.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Macedonia del Norte,MKD,9120,9575.5,9672.24,9740.18,9808.12,9876.06,9944,10016.7,10014.9,10014.9,10014.9,10014.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mariana,MNP,340,319.6,301.54,299.88,298.22,296.56,294.9,243.6,243.6,243.6,243.6,243.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Noruega,NOR,121320,121130,121098,121176,121254,121332,121410,121488,121566,121644,121722,121800
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Omán,OMN,30,30,30,30,30,30,30,28,27,26,25,25
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Pakistán,PAK,1447.4,45112.6,40615.04,40292.78,39970.52,39648.26,39326,38682.4,38499.2,38085.8,37672.4,37259
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Palau,PLW,380,395.8,406.46,407.32,408.18,409.04,409.9,410.8,411.6,412.5,413.3,414.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Panamá,PAN,46074,44421.4,43165.74,43051.58,42937.42,42823.26,42709.1,42595,42480.8,42366.7,42252.5,42138.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Papua Nueva Guinea,PNG,363996.8,362779.6626,361479.924,361170.995,360862.066,360553.138,360244.2088,359898.8,359563.5,359228.2,358892.9,358557.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Paraguay,PRY,255458.6,229916.5,191559.56,187417.02,183274.48,179131.94,174989.4,173331.3,169402.7,166609.3,163816,161022.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Perú,PER,764485.4,752978.3,738787.46,737076.92,735366.38,733655.84,731945.3,730102.8,728347.8,726760.4,725032,723303.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Filipinas,PHL,77788.1,73092.6,68746.06,69094.92,69443.78,69792.64,70141.5,70490.4,70839.3,71188.1,71537,71885.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Polonia,POL,88820,90590,93472,93654,93836,94018,94200,94350,94470,94590,94710,94830
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Portugal,PRT,33990,32810,32640,32760,32880,33000,33120,33120,33120,33120,33120,33120
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Puerto Rico,PRI,3203.3,4291.5,4919.36,4924.22,4929.08,4933.94,4938.8,4943.7,4948.6,4953.5,4958.4,4963.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Qatar,QAT,0,0,0,0,0,0,0,0,0,0,0,0
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Rumania,ROU,63710,63660,65921.92,66693.84,67465.76,68237.68,69009.6,69290.5,69290.5,69290.5,69290.5,69290.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Federación de Rusia,RUS,8089500,8092685,8150945.72,8150535.44,8150125.16,8149714.88,8149304.6,8151210.3,8153116,8153116,8153116,8153116
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Rwanda,RWA,3170,2870,2660,2670,2680,2690,2700,2720,2730,2740,2750,2760
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Samoa,WSM,1761.3,1713.1,1660.06,1655.22,1650.38,1645.54,1640.7,1635.9,1631.1,1626.3,1621.5,1616.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,San Marino,SMR,10,10,10,10,10,10,10,10,10,10,10,10
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Santo Tomé y Príncipe,STP,586.2,583.6,574.8,568.6,562.4,556.2,550,543.8,537.6,531.4,525.2,519
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Arabia Saudita,SAU,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Senegal,SEN,93031.6,88531.6,84281.6,83881.6,83481.6,83081.6,82681.6,82281.6,81881.6,81481.6,81081.6,80681.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Serbia,SRB,24760,24600,27143.06,27156.12,27169.18,27182.24,27195.3,27201.8,27218.6,27220,27222.2,27226.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Seychelles,SYC,337,337,337,337,337,337,337,337,337,337,337,337
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sierra Leona,SLE,31267,29294.3,27124.34,26927.08,26729.82,26532.56,26335.3,26138,25940.7,25743.4,25546.1,25348.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Singapur,SGP,148.269,170.1346,174.866,172.328,169.79,167.252,164.714,162.855,161.1,159.3,157.5,155.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sint Maarten (Dutch part),SXM,..,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,República Eslovaca,SVK,19220,19014.1,19186.78,19194.46,19202.14,19209.82,19217.5,19233.7,19259,19259,19259,19259
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Eslovenia,SVN,11880,12330,12472,12474,12476,12478,12480,12459.7,12439.3,12419,12398.6,12378.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Islas Salomón,SLB,25449.1,25376,25295.48,25288.16,25280.84,25273.52,25266.2,25258.9,25251.6,25244.3,25237,25229.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Somalia,SOM,82825,75150,66707.5,65940,65172.5,64405,63637.5,62870,62102.5,61335,60567.5,59800
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sudáfrica,ZAF,181420.9,177780.9,173776.9,173412.9,173048.9,172684.9,172320.9,171956.9,171592.9,171228.9,170864.9,170500.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sudán del Sur,SSD,..,71570,71570,71570,71570,71570,71570,71570,71570,71570,71570,71570
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,España,ESP,139046.6,170939.3,185465.08,185476.76,185488.44,185500.12,185511.8,185552.4,185593,185635.9,185678.8,185721.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sri Lanka,LKA,23503.3,21664.2,21086.6,21137,21187.4,21237.8,21288.2,21256.6,21225,21193.4,21161.8,21130.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Saint Kitts y Nevis,KNA,110,110,110,110,110,110,110,110,110,110,110,110
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Santa Lucía,LCA,212.7,210.1,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Isla de San Martín (parte francesa),MAF,10,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,San Vicente y las Granadinas,VCT,275.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Sudán,SDN,..,218261.6,199069.22,197326.74,195584.26,193841.78,192099.3,190481.9,188760.3,187038.7,185317.1,183595.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Suriname,SUR,153776.3,153408.7,152902.22,152805.84,152709.46,152613.08,152516.7,152403.2,152330.2,152207.8,152085.3,151962.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Suecia,SWE,280630,281630,280544,280358,280172,279986,279800,279800,279800,279800,279800,279800
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Suiza,CHE,11535,11961.8,12381.58,12415.96,12450.34,12484.72,12519.1,12553.5,12587.9,12622.3,12656.7,12691.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,República Árabe Siria,SYR,3720.8,4320.8,4980.8,5040.8,5100.8,5160.8,5220.8,5220.8,5220.8,5220.8,5220.8,5220.8
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Tayikistán,TJK,4080,4100,4123.6,4147.2,4170.8,4194.4,4218,4218,4218,4218,4228,4238
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Tanzanía,TZA,573900.1,536700.1,495780.08,492060.06,488340.04,484620.02,480900,476210,471520,466830,462140,457450
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Tailandia,THA,193610,189980,200706,200682,200658,200634,200610,200170,199810,199450,199090,198730
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Timor-Leste,TLS,9631,9491,9337,9323,9309,9295,9281,9267,9256,9239,9225,9211
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Togo,TGO,13616.6,12684.64,12359.1,12329.5,12299.9,12270.3,12240.7,12211.1,12181.5,12151.9,12122.3,12092.7
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Tonga,TON,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Trinidad y Tobago,TTO,2420.6,2366.5,2319.86,2315.62,2311.38,2307.14,2302.9,2298.7,2294.5,2290.3,2286.1,2281.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Túnez,TUN,6439.769,6678.5,6889.6,6904.9,6920.2,6935.5,6950.8,6966.1,6981.4,6996.7,7012,7027.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Turquía,TUR,197834.8,201483.5,211925.24,213019.68,214114.12,215208.56,216303,216303,217524.6,219083.6,220643.6,222203.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Turkmenistán,TKM,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Islas Turcas y Caicos,TCA,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Tuvalu,TUV,10,10,10,10,10,10,10,10,10,10,10,10
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Uganda,UGA,35754.7,31629.5,27091.68,26679.16,26266.64,25854.12,25441.6,25029.1,24616.6,24204.1,23791.5,23379
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Ucrania,UKR,92740,95100,95698,95916,96134,96352,96570,96640,96710,96780,96840,96900
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Emiratos Árabes Unidos,ARE,2450,3094.3,3173,3173,3173,3173,3173,3173,3173,3173,3173,3173
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Reino Unido,GBR,27780,29540,30782,30974,31166,31358,31550,31590,31640,31730,31820,31900
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Estados Unidos,USA,3024500,3035360,3089950,3092700,3095450,3098200,3100950,3100950,3097950,3097950,3097950,3097950
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Uruguay,URY,7980,13690,17690.4,18067.8,18445.2,18822.6,19200,19470,19680,19890,20100,20310
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Uzbekistán,UZB,30450,29614.61,33895.6,34295.2,34694.8,35094.4,35494,35863,36121.36,36379.8,36638.2,36896.6
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Vanuatu,VUT,4423,4423,4423,4423,4423,4423,4423,4423,4423,4423,4423,4423
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Venezuela,VEN,520260,491510,473406,471762,470118,468474,466830,465432.6,464281.8,463377.6,462720,462309
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Viet Nam,VNM,93759.6,117841,135228.2,136575.8,137923.4,139271,140618.6,143776.8,144153.9,144912.9,145671.9,146430.9
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Islas Vírgenes (EE.UU.),VIR,245.4,204.7,185.76,187.22,188.68,190.14,191.6,193.1,194.6,196.1,197.6,199.1
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Ribera Occidental y Gaza,PSE,90.7999992370605,90.8,91.7000007629395,91.7000007629395,91.7000007629395,91.7000007629395,101.4,101.4,101.4,101.4,101.4,101.4
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,"Yemen, Rep. del",YEM,5490,5490,5490,5490,5490,5490,5490,5490,5490,5490,5490,5490
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Zambia,ZMB,474120,470540,465078.2,463196.4,461314.6,459432.8,457551,455668,453786.7,451904.6,450022.4,448140.3
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Zimbabwe,ZWE,188266.8,183659.8,178592.1,178131.4,177670.7,177210,176749.3,176288.6,175827.9,175367.2,174906.5,174445.8
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from Database: Indicadores del desarrollo mundial,,,,,,,,,,,,,,,
Last Updated: 02/15/2022,,,,,,,,,,,,,,,
